latitude,longitude,nearby_parking,nearby_restaurant,nearby_fuel,nearby_commercial,nearby_retail,nearby_office,nearby_supermarket,nearby_mall,nearby_fitness_centre,nearby_sports_centre
37.762393252572764,-122.43568087112374,1,4,2,0,1,0,0,0,1,0
37.762393252572764,-122.43254726368372,0,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.42628004880365,1,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.42314644136363,1,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.4200128339236,0,7,0,1,0,0,0,0,0,0
37.762393252572764,-122.41687922648357,1,1,0,1,1,0,0,0,1,0
37.762393252572764,-122.41374561904354,3,0,0,0,1,0,0,0,0,0
37.762393252572764,-122.4106120116035,0,2,0,0,0,0,0,0,0,0
37.762393252572764,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.40121118928343,1,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.3980775818434,0,6,0,0,0,0,0,0,0,0
37.762393252572764,-122.39494397440338,0,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.3886767595233,0,1,0,0,0,0,0,0,0,0
37.762393252572764,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.762393252572764,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.5077538422444,0,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.47641776784411,0,0,1,0,0,0,0,0,0,0
37.76486939603195,-122.47328416040408,0,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.46701694552402,0,11,0,0,0,0,0,0,0,1
37.76486939603195,-122.463883338084,0,6,0,0,0,0,0,0,0,0
37.76486939603195,-122.46074973064397,0,1,0,0,0,0,0,0,1,0
37.76486939603195,-122.45761612320393,1,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.43881447856377,1,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.43254726368372,1,4,0,1,0,0,0,0,1,1
37.76486939603195,-122.42941365624368,0,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.42314644136363,0,9,0,0,1,0,0,0,1,0
37.76486939603195,-122.4200128339236,0,5,0,0,0,0,0,0,0,0
37.76486939603195,-122.41687922648357,1,3,1,0,2,0,0,0,0,0
37.76486939603195,-122.41374561904354,2,0,0,0,0,0,0,0,0,1
37.76486939603195,-122.4106120116035,1,1,0,0,1,0,0,0,0,0
37.76486939603195,-122.40747840416348,1,0,2,0,0,0,0,0,0,0
37.76486939603195,-122.40434479672345,1,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.40121118928343,0,0,0,0,0,0,0,0,1,0
37.76486939603195,-122.3980775818434,0,1,0,0,0,0,0,0,0,0
37.76486939603195,-122.39494397440338,1,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.39181036696334,1,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.3886767595233,1,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.76486939603195,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.51088744968442,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.5077538422444,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.49521941248427,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.47641776784411,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.46701694552402,0,0,0,0,2,0,0,0,0,0
37.76734553949113,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.45448251576391,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.43881447856377,2,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.43568087112374,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.43254726368372,0,2,0,0,2,0,0,0,0,0
37.76734553949113,-122.42941365624368,2,7,0,2,7,0,0,0,2,0
37.76734553949113,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.42314644136363,0,0,0,0,0,0,0,0,1,0
37.76734553949113,-122.4200128339236,0,0,0,0,0,1,0,0,0,0
37.76734553949113,-122.41687922648357,0,1,0,0,1,0,1,0,0,0
37.76734553949113,-122.41374561904354,2,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.4106120116035,1,0,0,0,1,0,0,0,0,0
37.76734553949113,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.40434479672345,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.40121118928343,1,0,0,0,0,0,0,0,1,0
37.76734553949113,-122.3980775818434,1,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.39494397440338,1,0,0,0,0,1,0,0,0,0
37.76734553949113,-122.39181036696334,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.3886767595233,1,2,0,0,0,1,0,0,0,0
37.76734553949113,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.76734553949113,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.51088744968442,1,2,0,0,0,0,0,0,0,0
37.769821682950315,-122.5077538422444,1,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.47641776784411,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.45134890832388,0,6,0,0,0,0,1,0,0,0
37.769821682950315,-122.44821530088386,0,1,0,0,0,0,1,0,1,0
37.769821682950315,-122.44508169344383,0,2,0,0,1,0,0,0,0,0
37.769821682950315,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.43881447856377,0,0,0,0,0,0,0,0,0,1
37.769821682950315,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.42941365624368,0,0,0,0,0,0,0,0,1,0
37.769821682950315,-122.42628004880365,3,1,0,4,1,0,0,0,0,0
37.769821682950315,-122.42314644136363,0,3,0,0,0,0,0,0,0,0
37.769821682950315,-122.4200128339236,2,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.41687922648357,2,0,0,3,0,0,0,0,0,0
37.769821682950315,-122.41374561904354,1,0,0,0,1,0,0,0,0,0
37.769821682950315,-122.4106120116035,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.40747840416348,0,0,0,1,0,0,0,0,2,0
37.769821682950315,-122.40434479672345,0,2,0,0,2,0,0,0,0,0
37.769821682950315,-122.40121118928343,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.3980775818434,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.39494397440338,1,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.39181036696334,1,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.3886767595233,1,0,0,0,0,1,0,0,0,0
37.769821682950315,-122.38554315208329,1,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.769821682950315,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.51088744968442,1,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.47641776784411,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.45448251576391,1,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.44821530088386,0,0,0,0,0,0,0,0,0,1
37.7722978264095,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.43881447856377,1,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.43254726368372,0,2,0,0,0,0,0,0,0,0
37.7722978264095,-122.42941365624368,0,6,0,0,0,0,0,0,0,0
37.7722978264095,-122.42628004880365,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.42314644136363,2,0,0,0,1,0,0,0,0,0
37.7722978264095,-122.4200128339236,4,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.41687922648357,0,2,0,0,0,0,0,0,0,0
37.7722978264095,-122.41374561904354,1,2,0,0,0,0,0,0,0,0
37.7722978264095,-122.4106120116035,2,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.40747840416348,2,1,0,1,1,0,0,0,0,0
37.7722978264095,-122.40434479672345,3,1,0,0,1,0,0,0,1,0
37.7722978264095,-122.40121118928343,4,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.3980775818434,1,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.39494397440338,2,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.39181036696334,0,0,0,0,0,0,0,0,2,0
37.7722978264095,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.7722978264095,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.51088744968442,1,0,0,0,0,0,0,0,1,0
37.77477396986868,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.50148662736434,0,1,0,0,0,0,0,0,0,1
37.77477396986868,-122.49835301992431,0,3,0,0,0,0,0,0,1,0
37.77477396986868,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.47641776784411,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.463883338084,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.44508169344383,0,1,0,0,0,0,0,0,0,0
37.77477396986868,-122.44194808600379,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.43881447856377,0,3,0,0,0,0,0,0,1,0
37.77477396986868,-122.43568087112374,1,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.43254726368372,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.42628004880365,0,1,0,0,0,0,0,0,0,0
37.77477396986868,-122.42314644136363,0,3,0,0,0,0,0,0,0,0
37.77477396986868,-122.4200128339236,2,0,0,1,0,0,0,0,0,0
37.77477396986868,-122.41687922648357,2,0,0,0,0,1,0,0,0,0
37.77477396986868,-122.41374561904354,1,1,0,0,0,1,0,0,0,0
37.77477396986868,-122.4106120116035,1,0,0,0,1,0,0,0,2,0
37.77477396986868,-122.40747840416348,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.40434479672345,1,0,0,1,0,1,0,0,1,0
37.77477396986868,-122.40121118928343,1,0,0,0,1,0,0,0,0,0
37.77477396986868,-122.3980775818434,4,0,0,1,0,2,0,0,0,0
37.77477396986868,-122.39494397440338,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.39181036696334,0,1,0,0,0,0,1,0,1,0
37.77477396986868,-122.3886767595233,1,0,0,0,0,2,0,0,1,0
37.77477396986868,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.77477396986868,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.51402105712445,1,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.51088744968442,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.50148662736434,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.49835301992431,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.49521941248427,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.4858185901642,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.48268498272417,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.47955137528413,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.47641776784411,0,1,0,0,0,0,0,0,0,0
37.77725011332786,-122.47328416040408,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.47015055296406,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.46701694552402,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.463883338084,0,7,0,0,0,0,0,0,0,0
37.77725011332786,-122.46074973064397,0,1,0,0,0,0,0,0,0,0
37.77725011332786,-122.45761612320393,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.45448251576391,2,0,0,0,0,0,0,0,0,1
37.77725011332786,-122.45134890832388,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.44821530088386,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.44508169344383,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.44194808600379,0,1,0,0,0,0,0,0,0,0
37.77725011332786,-122.43881447856377,0,6,0,1,0,0,1,0,0,0
37.77725011332786,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.43254726368372,0,1,0,0,0,0,0,0,0,0
37.77725011332786,-122.42941365624368,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.42628004880365,1,3,0,0,0,0,1,0,0,0
37.77725011332786,-122.42314644136363,1,14,0,0,0,0,0,0,0,0
37.77725011332786,-122.4200128339236,0,0,0,0,0,0,0,0,1,0
37.77725011332786,-122.41687922648357,2,1,0,0,0,1,1,0,1,0
37.77725011332786,-122.41374561904354,2,1,0,0,0,0,0,0,0,0
37.77725011332786,-122.4106120116035,1,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.40747840416348,1,0,0,2,1,0,0,0,0,0
37.77725011332786,-122.40434479672345,1,0,1,0,0,0,0,0,0,0
37.77725011332786,-122.40121118928343,4,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.3980775818434,1,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.39494397440338,3,0,0,1,0,0,1,0,1,0
37.77725011332786,-122.39181036696334,0,2,0,0,0,1,0,0,2,0
37.77725011332786,-122.3886767595233,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.77725011332786,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.51402105712445,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.51088744968442,1,0,0,1,0,0,0,0,0,0
37.77972625678704,-122.5077538422444,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.50462023480436,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.50148662736434,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.49835301992431,0,0,1,0,0,0,0,0,0,0
37.77972625678704,-122.49521941248427,1,2,0,0,0,0,0,0,0,0
37.77972625678704,-122.49208580504425,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.48895219760422,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.4858185901642,1,3,0,0,3,0,0,0,0,0
37.77972625678704,-122.48268498272417,1,5,0,0,3,0,0,0,0,0
37.77972625678704,-122.47955137528413,0,1,0,0,1,0,0,0,1,0
37.77972625678704,-122.47641776784411,0,3,0,0,0,0,1,0,0,0
37.77972625678704,-122.47328416040408,0,4,0,1,0,0,0,0,1,0
37.77972625678704,-122.47015055296406,0,1,0,0,0,0,0,0,0,0
37.77972625678704,-122.46701694552402,1,0,0,1,1,0,0,0,0,0
37.77972625678704,-122.463883338084,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.46074973064397,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.45761612320393,0,0,0,0,0,0,0,0,0,1
37.77972625678704,-122.45448251576391,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.45134890832388,2,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.44821530088386,0,0,0,0,0,0,0,0,0,1
37.77972625678704,-122.44508169344383,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.44194808600379,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.43881447856377,0,1,0,0,0,0,0,0,0,0
37.77972625678704,-122.43568087112374,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.43254726368372,2,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.42941365624368,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.42628004880365,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.42314644136363,2,2,0,0,0,0,0,0,0,0
37.77972625678704,-122.4200128339236,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.41687922648357,1,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.41374561904354,0,1,0,3,0,0,0,0,0,0
37.77972625678704,-122.4106120116035,0,4,0,0,0,0,0,0,0,0
37.77972625678704,-122.40747840416348,0,0,0,0,1,0,0,0,0,0
37.77972625678704,-122.40434479672345,1,1,0,0,0,0,0,0,0,0
37.77972625678704,-122.40121118928343,4,0,0,0,1,0,0,0,0,0
37.77972625678704,-122.3980775818434,2,0,1,0,1,0,0,0,0,0
37.77972625678704,-122.39494397440338,1,3,1,2,0,1,0,0,2,0
37.77972625678704,-122.39181036696334,1,2,0,0,0,1,0,0,0,0
37.77972625678704,-122.3886767595233,3,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.38554315208329,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.38240954464325,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.37927593720323,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.3761423297632,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.37300872232316,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.36987511488314,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.36674150744311,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.36360790000309,0,0,0,0,0,0,0,0,0,0
37.77972625678704,-122.36047429256305,0,0,0,0,0,0,0,0,0,0
37.78220240024623,-122.51402105712445,0,0,0,0,0,0,0,0,0,0
